"stco","year","ppt"
48245,2010,578.477356742164
48247,2010,550.749034307063
48249,2010,644.018317863056
48251,2010,383.256243759043
48253,2010,461.512169844361
48255,2010,454.765721256152
48257,2010,443.139016934664
48259,2010,373.258840003124
48261,2010,487.340222438415
48263,2010,618.254698158709
48265,2010,373.078427873958
48267,2010,404.492248769808
48269,2010,556.871668619243
48271,2010,422.66054462646
48273,2010,520.776916372785
48275,2010,531.849570910355
48277,2010,382.978856008394
48279,2010,362.820985228117
48281,2010,368.806891079036
48283,2010,376.561228699468
48285,2010,493.143710703151
48287,2010,402.577467123013
48289,2010,485.760781131218
48291,2010,518.317824933208
48293,2010,522.212893228586
48295,2010,424.584156580221
48297,2010,554.038220212865
48299,2010,374.296015503059
48301,2010,280.246133583128
48303,2010,521.346187839918
48305,2010,637.081550167619
48307,2010,391.999937575348
48309,2010,471.466064106058
48311,2010,535.059273127672
48313,2010,492.021826534015
48315,2010,421.921062123408
48317,2010,297.709491085163
48319,2010,519.70338035215
48321,2010,707.280171981792
48323,2010,352.915948771559
48325,2010,425.618757852436
48327,2010,407.061843200784
48329,2010,296.990240475998
48331,2010,348.556120892103
48333,2010,344.839203975244
48335,2010,401.433241154572
48337,2010,501.530062738414
48339,2010,468.765102022189
48341,2010,470.851966875524
48343,2010,534.761426037192
48345,2010,666.549731828161
48347,2010,430.652880453009
48349,2010,477.728308231028
48351,2010,455.140403131306
48353,2010,396.385957891377
48355,2010,452.151991126148
48357,2010,580.043412184085
48359,2010,394.812728971656
48361,2010,632.444831329102
48363,2010,477.627058202847
48365,2010,410.314163374362
48367,2010,467.973168573171
48369,2010,338.295495021879
48371,2010,389.169239611378
48373,2010,436.917968978239
48375,2010,435.004859791406
48377,2010,129.335256446099
48379,2010,446.67470060572
48381,2010,441.811181084998
48383,2010,313.470455927368
48385,2010,403.399533579157
48387,2010,492.375778869382
48389,2010,286.939740441694
48391,2010,550.098217923137
48393,2010,371.700293291683
48395,2010,415.599165238883
48397,2010,369.735755750213
48399,2010,377.028821484353
48401,2010,469.054292930454
48403,2010,399.810580759182
48405,2010,449.984264296095
48407,2010,467.57339815294
48409,2010,508.535079914713
48411,2010,370.508512253512
48413,2010,324.55570257027
48415,2010,424.044371768665
48417,2010,425.507720857302
48419,2010,458.862046228105
48421,2010,487.204488261575
48423,2010,488.807824538164
48425,2010,370.379570426416
48427,2010,455.158160732164
48429,2010,447.803713486639
48431,2010,305.605905290627
48433,2010,526.592443449728
48435,2010,386.464177694779
48437,2010,450.989123162499
48439,2010,450.109811929168
48441,2010,448.619879595297
48443,2010,337.436231847602
48445,2010,482.501226829874
48447,2010,476.597871338234
48449,2010,523.888933273635
48451,2010,394.331603022672
48453,2010,395.215420968189
48455,2010,430.565989778359
48457,2010,461.230993072286
48459,2010,543.673341372325
48461,2010,323.769209216737
48463,2010,364.416606656592
48465,2010,511.972241402158
48467,2010,454.315349622654
48469,2010,648.727448701217
48471,2010,482.044519108697
48473,2010,484.039842452233
48475,2010,268.830354200396
48477,2010,408.433706945142
48479,2010,479.846319021963
48481,2010,637.031243430813
48483,2010,483.369562308228
48485,2010,468.609025416118
48487,2010,507.799145083653
48489,2010,547.298846336859
48491,2010,383.45605841286
48493,2010,450.60919581199
48495,2010,274.765163015218
48497,2010,512.62886844071
48499,2010,455.240933958043
48501,2010,303.986812209883
48503,2010,501.398448086231
48505,2010,451.277382883283
48507,2010,343.61702188075
49001,2010,186.034970020321
49003,2010,150.951025636707
49005,2010,194.296964666805
49007,2010,113.249552948294
49009,2010,210.527986544348
49011,2010,274.671531832462
49013,2010,124.6583864774
49015,2010,85.996287771457
49017,2010,148.717887154201
49019,2010,134.713454602308
49021,2010,189.853026252657
49023,2010,189.095792732487
49025,2010,122.559922152132
49027,2010,170.19382459321
49029,2010,296.432252132506
49031,2010,148.969107717371
49033,2010,201.692772301476
49035,2010,294.053261254912
49037,2010,170.902553453612
49039,2010,161.747976078334
49041,2010,151.722380513871
49043,2010,293.038899151278
49045,2010,240.332811571304
49047,2010,115.214795810099
49049,2010,191.560780550624
49051,2010,237.142885938931
49053,2010,137.545773050023
49055,2010,135.558551145045
49057,2010,253.87037915283
50001,2010,576.546575544013
50003,2010,590.127709069476
50005,2010,607.737524641595
50007,2010,570.296122540376
50009,2010,638.29507819683
50011,2010,624.574729427871
50013,2010,525.555872894297
50015,2010,634.032158908048
50017,2010,592.072809905932
50019,2010,654.172890089495
50021,2010,621.832901753862
50023,2010,622.804383011046
50025,2010,509.581457544648
50027,2010,532.625985515581
51001,2010,508.353775212711
51003,2010,511.388133915505
51005,2010,488.935271999139
51007,2010,553.678476921081
51009,2010,578.527318165634
51011,2010,581.56892188719
51013,NA,NA
51015,2010,463.444994196955
51017,2010,484.581724099431
51019,2010,530.615506562177
51021,2010,602.707906919988
51023,2010,505.691815974565
51025,2010,494.972658190316
51027,2010,731.001743612111
51029,2010,522.663235279886
51031,2010,576.314950605191
51033,2010,504.697403406049
51035,2010,608.949282573805
51036,2010,475.799548849359
51037,2010,567.772828796025
51041,2010,529.065833839361
51043,2010,450.132548974357
51045,2010,547.191993914047
51047,2010,542.233536029257
51049,2010,461.11533590587
51051,2010,703.612959304013
51053,2010,505.963570208083
51057,2010,482.754398345422
51059,2010,558.008058396127
51061,2010,522.172226103816
51063,2010,536.374838042255
51065,2010,460.711666268529
51067,2010,557.393915846296
51069,2010,435.251224455659
51071,2010,498.949735454578
51073,2010,559.821802004037
51075,2010,530.479737558748
51077,2010,608.52207129241
51079,2010,517.021258161276
51081,2010,508.393284603246
51083,2010,583.465583624667
51085,2010,469.124987555981
51087,2010,457.304729414554
51089,2010,563.388098236785
51091,2010,491.430458204694
51093,2010,471.966869966524
51095,2010,513.604674583691
51097,2010,493.848216896122
51099,2010,523.095328540082
51101,2010,448.554028903716
51103,2010,621.359399026795
51105,2010,674.36444306818
51107,2010,493.520084829246
51109,2010,515.91537099244
51111,2010,544.650008738717
51113,2010,549.146025998168
51115,2010,571.652041491825
51117,2010,532.043645970708
51119,2010,568.401844998964
51121,2010,477.506622304664
51125,2010,605.938767855837
51127,2010,494.791492621734
51131,2010,462.825464361888
51133,2010,623.722210707506
51135,2010,533.576201457447
51137,2010,470.573638386716
51139,2010,507.611139393954
51141,2010,671.962361529351
51143,2010,589.864673814361
51145,2010,514.570636577103
51147,2010,582.005402673671
51149,2010,499.526286704112
51153,2010,533.472585006292
51155,2010,454.533577233228
51157,2010,566.434815642915
51159,2010,508.094996998072
51161,2010,526.441432085313
51163,2010,528.139402435891
51165,2010,409.436638701862
51167,2010,702.628525539199
51169,2010,618.051927101237
51171,2010,427.304946242932
51173,2010,626.350573541285
51175,2010,503.105200692258
51177,2010,512.72872816071
51179,2010,569.952995328391
51181,2010,446.337060116844
51183,2010,486.609410375165
51185,2010,726.790856577513
51187,2010,479.324307491968
51191,2010,623.901771758441
51193,2010,500.42913965374
51195,2010,697.041753342365
51197,2010,537.616672434191
51199,2010,449.106955756765
51550,2010,650.21448016429
51800,2010,518.737497268812
51810,2010,626.989600275736
53001,2010,140.817909863237
53003,2010,226.429615569977
53005,2010,109.254490112156
53007,2010,170.82292021881
53009,2010,263.014765924531
53011,2010,562.343950573793
53013,2010,240.312161195837
53015,2010,496.286948461527
53017,2010,168.832097349258
53019,2010,243.143391030327
53021,2010,112.394399063066
53023,2010,214.373481705232
53025,2010,109.562756289234
53027,2010,609.670268245004
53029,2010,260.768697136988
53031,2010,383.260371899335
53033,2010,520.246544491283
53035,2010,366.599340567364
53037,2010,131.234206570713
53039,2010,155.673742300477
53041,2010,481.574322878066
53043,2010,172.7292280946
53045,2010,622.003356360678
53047,2010,173.690812212811
53049,2010,736.065806168646
53051,2010,322.425524317343
53053,2010,410.74472454044
53055,2010,208.462793047451
53057,2010,357.212795085129
53059,2010,603.531959220053
53061,2010,517.04025880208
53063,2010,229.482556947307
53065,2010,280.354338574028
53067,2010,441.209261565556
53069,2010,658.017008593409
53071,2010,181.342638629143
53073,2010,376.242369395061
53075,2010,204.762876882391
53077,2010,102.049812804785
54001,2010,571.026128294698
54003,2010,418.595446979379
54005,2010,837.476369433792
54007,2010,643.722856208635
54009,2010,493.191104674742
54011,2010,721.8758948881
54013,2010,615.640880376997
54015,2010,646.217060279722
54017,2010,560.576089946435
54019,2010,764.364570132611
54021,2010,575.256593332434
54023,2010,416.279607914691
54025,2010,511.853098899757
54027,2010,413.768551354775
54029,2010,582.014644857783
54031,2010,414.392515497656
54033,2010,529.58762000005
54035,2010,643.631303711314
54037,2010,440.274988378061
54039,2010,747.034318592251
54041,2010,601.478665874429
54043,2010,745.881597865845
54045,2010,827.339109597699
54047,2010,648.588450361169
54049,2010,578.939715522019
54051,2010,546.433968518232
54053,2010,698.32511736484
54055,2010,542.420926817161
54057,2010,397.976494462264
54059,2010,728.504291584523
54061,2010,580.188431146547
54063,2010,462.000757263708
54065,2010,424.801308097732
54067,2010,736.64093281597
54069,2010,437.803005368808
54071,2010,407.218472348163
54073,2010,667.762099601255
54075,2010,602.42663868649
54077,2010,579.965689254033
54079,2010,665.2945701901
54081,2010,710.151717407956
54083,2010,578.628411012947
54085,2010,620.384760443681
54087,2010,605.450386209563
54089,2010,484.979682502769
54091,2010,573.255353499956
54093,2010,537.660428815491
54095,2010,601.882905499478
54097,2010,628.987602585765
54099,2010,725.709542278107
54101,2010,709.724718371665
54103,2010,566.688471148145
54105,2010,613.262924517689
54107,2010,650.100329777546
54109,2010,739.52526574154
55001,2010,760.36697695241
55003,2010,624.545808816944
55005,2010,621.496132915027
55007,2010,557.074750204066
55009,2010,612.148722128736
55011,2010,664.619142709115
55013,2010,742.669205420066
55015,2010,657.058462430668
55017,2010,604.066530534013
55019,2010,585.742200513652
55021,2010,767.75131560204
55023,2010,746.682319409603
55025,2010,759.993190300283
55027,2010,685.358776497435
55029,2010,538.500184783214
55031,2010,625.967317090673
55033,2010,618.701889775174
55035,2010,595.919894700333
55037,2010,511.55951277561
55039,2010,611.203969125985
55041,2010,491.144860770192
55043,2010,823.694096554828
55045,2010,677.576623228544
55047,2010,688.58995807144
55049,2010,784.568366374801
55051,2010,591.616602029024
55053,2010,632.482832385907
55055,2010,826.441186301073
55057,2010,764.964669329631
55059,2010,587.126217691368
55061,2010,595.608866414575
55063,2010,688.776773649531
55065,2010,784.666832431876
55067,2010,486.369297607836
55069,2010,535.137560809301
55071,2010,605.995731439896
55073,2010,571.685389980547
55075,2010,513.409785484071
55077,2010,767.337403085877
55078,2010,506.614197329903
55079,2010,756.121177459101
55081,2010,752.77493499516
55083,2010,549.253763072471
55085,2010,566.966297169756
55087,2010,676.020290729862
55089,2010,555.606362922197
55091,2010,607.395448262627
55093,2010,640.58229576446
55095,2010,612.763689352485
55097,2010,668.537466413912
55099,2010,663.216195915328
55101,2010,668.097714115167
55103,2010,822.228684179824
55105,2010,675.749100181646
55107,2010,644.501187864283
55109,2010,630.255298743038
55111,2010,873.08595607218
55113,2010,686.915935693253
55115,2010,598.659833170419
55117,2010,607.821288624066
55119,2010,573.261447412348
55121,2010,650.742234142742
55123,2010,861.366829771831
55125,2010,603.458115350336
55127,2010,689.725015661805
55129,2010,603.39359689562
55131,2010,636.856579583927
55133,2010,766.45715755312
55135,2010,653.387085977126
55137,2010,730.287120742907
55139,2010,675.064131459112
55141,2010,640.63407823277
56001,2010,254.526355976528
56003,2010,135.077766890297
56005,2010,305.855421150046
56007,2010,273.630012778906
56009,2010,300.868409318494
56011,2010,362.866491319283
56013,2010,232.731434135756
56015,2010,370.841202207243
56017,2010,232.501345671875
56019,2010,270.340383685221
56021,2010,427.157383724538
56023,2010,228.17448475376
56025,2010,258.100903529448
56027,2010,357.041902468942
56029,2010,141.272835268475
56031,2010,392.576868709038
56033,2010,325.606337832234
56035,2010,152.088294895653
56037,2010,180.192741018526
56039,2010,348.414456352463
56041,2010,221.09731540588
56043,2010,160.052789949969
56045,2010,347.698085737267
1001,2011,626.050329865299
1003,2011,648.380467758857
1005,2011,477.160538039615
1007,2011,641.649037171622
1009,2011,822.202624017507
1011,2011,520.015424990426
1013,2011,634.645353163263
1015,2011,753.981333655924
1017,2011,502.041845605128
1019,2011,777.383771430116
1021,2011,637.745206541599
1023,2011,839.336449434906
1025,2011,733.210081237075
1027,2011,620.754299806191
1029,2011,621.304978792063
1031,2011,565.342061414705
1033,2011,889.609231513432
1035,2011,596.147293438076
1037,2011,659.942054344412
1039,2011,559.695706654219
1041,2011,558.29904454538
1043,2011,928.991877453555
1045,2011,532.84489682989
1047,2011,621.989768455673
1049,2011,818.526573980839
1051,2011,619.763130730485
1053,2011,605.13887352716
1055,2011,801.421197263574
1057,2011,911.991256620734
1059,2011,936.23319136846
1061,2011,520.461137530576
1063,2011,666.906343481174
1065,2011,675.045301985925
1067,2011,510.051800159811
1069,2011,510.332964416335
1071,2011,840.774210528836
1073,2011,787.458534077683
1075,2011,900.021104315265
1077,2011,891.98965273924
1079,2011,968.269005560657
1081,2011,533.086772408126
1083,2011,922.659172230143
1085,2011,631.799195504378
1087,2011,503.615117972641
1089,2011,903.702410907349
1091,2011,730.072122046469
1093,2011,954.309640356117
1095,2011,872.284927601067
1097,2011,564.756905754952
1099,2011,627.23316299135
1101,2011,564.696497065575
1103,2011,911.254721395001
1105,2011,646.294910507214
1107,2011,739.993269923286
1109,2011,465.143007505577
1111,2011,557.694373107593
1113,2011,517.617951127978
1115,2011,810.947176639815
1117,2011,654.764379608683
1119,2011,772.016910348487
1121,2011,710.04702069569
1123,2011,559.989285021704
1125,2011,659.294840340376
1127,2011,944.088121028987
1129,2011,727.451155642705
1131,2011,664.21603983747
1133,2011,886.451123928191
4001,2011,93.6454514956047
4003,2011,154.762191750472
4005,2011,78.9504842642496
4007,2011,138.207830128081
4009,2011,84.3172600500296
4011,2011,54.3644544474351
4012,2011,29.4033290891119
4013,2011,38.8227739561455
4015,2011,32.8589287769644
4017,2011,113.198917475181
4019,2011,90.1853903168286
4021,2011,42.6355558282453
4023,2011,144.576686305727
4025,2011,96.6202283210697
