,stco,year,avg_temp
776,19045,1981.0,18.144698069586422
777,19047,1981.0,18.751928408783115
778,19049,1981.0,18.924042209863067
779,19051,1981.0,19.704095551237543
780,19053,1981.0,19.266010850174634
781,19055,1981.0,17.29463712339457
782,19057,1981.0,19.22403314330423
783,19059,1981.0,17.38593440809838
784,19061,1981.0,17.360182261503077
785,19063,1981.0,17.454233820158496
786,19065,1981.0,17.321745561844093
787,19067,1981.0,17.781627337546617
788,19069,1981.0,17.778150495138455
789,19071,1981.0,20.590923404987304
790,19073,1981.0,18.79694923472736
791,19075,1981.0,17.9745587078845
792,19077,1981.0,19.023784977826793
793,19079,1981.0,18.303320877186266
794,19081,1981.0,17.570611481767145
795,19083,1981.0,18.23731786056568
796,19085,1981.0,19.62704047582619
797,19087,1981.0,19.374190256042123
798,19089,1981.0,16.542537025439465
799,19091,1981.0,17.90995136378682
800,19093,1981.0,18.467112425271146
801,19095,1981.0,18.742631271547776
802,19097,1981.0,17.673036822951314
803,19099,1981.0,18.79086609340383
804,19101,1981.0,19.633573672832235
805,19103,1981.0,18.856791472736646
806,19105,1981.0,17.844587773693338
807,19107,1981.0,19.257375616056724
808,19109,1981.0,17.804069854353383
809,19111,1981.0,19.53461379601211
810,19113,1981.0,18.134994484929706
811,19115,1981.0,19.291322674049546
812,19117,1981.0,19.304569261706728
813,19119,1981.0,18.250067852126055
814,19121,1981.0,19.13804669279588
815,19123,1981.0,19.221746012461633
816,19125,1981.0,19.3242787029704
817,19127,1981.0,18.273702661259296
818,19129,1981.0,20.325117095436266
819,19131,1981.0,17.2725661417162
820,19133,1981.0,19.498990882056088
821,19135,1981.0,19.355115271429472
822,19137,1981.0,19.778216870913752
823,19139,1981.0,19.009914269724813
824,19141,1981.0,18.056571236038625
825,19143,1981.0,17.522563404903682
826,19145,1981.0,19.96226290720386
827,19147,1981.0,17.886926357917016
828,19149,1981.0,18.699197670652023
829,19151,1981.0,18.083767750774147
830,19153,1981.0,18.93429690243261
831,19155,1981.0,19.741492525764706
832,19157,1981.0,18.61832769333958
833,19159,1981.0,19.426991775930887
834,19161,1981.0,18.23009725695534
835,19163,1981.0,18.53861596212964
836,19165,1981.0,19.080265548717385
837,19167,1981.0,18.50452337251231
838,19169,1981.0,18.379054120325787
839,19171,1981.0,18.285632228011746
840,19173,1981.0,19.56885323984755
841,19175,1981.0,19.23793374549635
842,19177,1981.0,19.80339510681233
843,19179,1981.0,19.540144074244658
844,19181,1981.0,19.2698084438768
845,19183,1981.0,19.352516700995068
846,19185,1981.0,19.251347346111295
847,19187,1981.0,18.279060711413734
848,19189,1981.0,17.5261233370032
849,19191,1981.0,16.870667278620683
850,19193,1981.0,18.992953315577335
851,19195,1981.0,17.36436674735975
852,19197,1981.0,17.815947316100893
853,20001,1981.0,22.219690086175177
854,20003,1981.0,21.84443023062795
855,20005,1981.0,21.290868453632932
856,20007,1981.0,23.530386320688525
857,20009,1981.0,21.98282435553654
858,20011,1981.0,22.17396342983753
859,20013,1981.0,21.01060475439816
860,20015,1981.0,22.196757094888188
861,20017,1981.0,21.44964411219597
862,20019,1981.0,23.10394969779772
863,20021,1981.0,22.44107778650885
864,20023,1981.0,20.01018039968684
865,20025,1981.0,23.036131328070066
866,20027,1981.0,21.505942072020922
867,20029,1981.0,21.081042111903518
868,20031,1981.0,21.512710225949206
869,20033,1981.0,23.43887374643313
870,20035,1981.0,23.113468888897767
871,20037,1981.0,22.420374056851085
872,20039,1981.0,20.188543273716768
873,20041,1981.0,21.595728680152124
874,20043,1981.0,20.96842305516715
875,20045,1981.0,21.247924751228016
876,20047,1981.0,22.274494551487596
877,20049,1981.0,22.48100888549784
878,20051,1981.0,21.575354208600114
879,20053,1981.0,21.49894709575743
880,20055,1981.0,21.590253444675565
881,20057,1981.0,22.16078845619804
882,20059,1981.0,21.542365285625287
883,20061,1981.0,20.978035653318187
884,20063,1981.0,20.9567881079064
885,20065,1981.0,20.950544108286476
886,20067,1981.0,22.261054448464932
887,20069,1981.0,21.796988924863918
888,20071,1981.0,20.845485329845708
889,20073,1981.0,21.916723712687656
890,20075,1981.0,21.63924328707251
891,20077,1981.0,23.46868400131356
892,20079,1981.0,21.97616952250765
893,20081,1981.0,22.099977139810914
894,20083,1981.0,22.047103163029426
895,20085,1981.0,21.142322691442406
896,20087,1981.0,21.332185036315785
897,20089,1981.0,20.35526125267256
898,20091,1981.0,21.324350635058654
899,20093,1981.0,21.606016055971267
900,20095,1981.0,22.811622323202656
901,20097,1981.0,22.321714776708916
902,20099,1981.0,22.461625649102306
903,20101,1981.0,21.363333206247603
904,20103,1981.0,21.287135872880626
905,20105,1981.0,21.69190426271731
906,20107,1981.0,21.738419092359948
907,20109,1981.0,20.82308552975064
908,20111,1981.0,21.33406606118888
909,20113,1981.0,21.813444229351802
910,20115,1981.0,21.58166923892678
911,20117,1981.0,20.789518811359724
912,20119,1981.0,22.71270977507445
913,20121,1981.0,21.40634059325045
914,20123,1981.0,21.158546957695563
915,20125,1981.0,22.89435013380371
916,20127,1981.0,21.025809050772377
917,20129,1981.0,22.487930984540043
918,20131,1981.0,20.847857736959373
919,20133,1981.0,22.411217084879834
920,20135,1981.0,21.712043393846074
921,20137,1981.0,20.381758895066074
922,20139,1981.0,21.26339017708037
923,20141,1981.0,21.221499022933692
924,20143,1981.0,21.8745074644993
925,20145,1981.0,22.14174930363464
926,20147,1981.0,20.77343299651529
927,20149,1981.0,21.017612825481375
928,20151,1981.0,22.43414069285742
929,20153,1981.0,20.071867659240482
930,20155,1981.0,22.216972348651385
931,20157,1981.0,20.714104450936322
932,20159,1981.0,21.786841279776972
933,20161,1981.0,21.114251602220207
934,20163,1981.0,21.260929356879252
935,20165,1981.0,21.863073018526013
936,20167,1981.0,21.735650370975755
937,20169,1981.0,21.897862091095856
938,20171,1981.0,21.20982875960469
939,20173,1981.0,22.515275724562997
940,20175,1981.0,22.797299289816056
941,20177,1981.0,21.27681941955141
942,20179,1981.0,20.521354647412856
943,20181,1981.0,19.918065450133405
944,20183,1981.0,20.71317714451226
945,20185,1981.0,22.403970925726224
946,20187,1981.0,22.349957114598634
947,20189,1981.0,22.652334864790213
948,20191,1981.0,23.246600950750665
949,20193,1981.0,20.177249183594345
950,20195,1981.0,21.213859660611824
951,20197,1981.0,21.01807543462637
952,20199,1981.0,20.55000291484872
953,20201,1981.0,21.180538775321796
954,20203,1981.0,20.933977822352112
955,20205,1981.0,22.496729490428965
956,20207,1981.0,21.991278467109417
957,20209,1981.0,21.51666409010414
958,21001,1981.0,21.251806225974395
959,21003,1981.0,21.64096897624544
960,21005,1981.0,20.421485561658947
961,21007,1981.0,22.078638526999452
962,21009,1981.0,21.632691757032045
963,21011,1981.0,20.41377693434285
964,21013,1981.0,20.34264080658305
965,21015,1981.0,19.980448447367973
966,21017,1981.0,20.34368227966261
967,21019,1981.0,20.089396836041395
968,21021,1981.0,20.642480137886462
969,21023,1981.0,19.9774579711038
970,21025,1981.0,20.962832025302536
971,21027,1981.0,21.015772912310016
972,21029,1981.0,21.46031160567046
973,21031,1981.0,21.15539815277146
974,21033,1981.0,22.158842369124468
975,21035,1981.0,22.23618171111411
976,21037,1981.0,20.09006842077111
977,21039,1981.0,22.20069875387571
978,21041,1981.0,20.169031139499985
979,21043,1981.0,19.786686274164882
980,21045,1981.0,20.65270526546913
981,21047,1981.0,21.724906944499836
982,21049,1981.0,20.493739293468803
983,21051,1981.0,20.091701295026184
984,21053,1981.0,21.091176226729743
985,21055,1981.0,22.050950664960485
986,21057,1981.0,21.41112396916579
987,21059,1981.0,21.660338980384825
988,21061,1981.0,21.199736046792314
989,21063,1981.0,19.989906878047655
990,21065,1981.0,20.251756468473516
991,21067,1981.0,20.425002243082503
992,21069,1981.0,20.128721469818313
993,21071,1981.0,20.721503890150903
994,21073,1981.0,20.286983968250286
995,21075,1981.0,22.395068394633117
996,21077,1981.0,20.062050364624007
997,21079,1981.0,20.710787895978115
998,21081,1981.0,20.276743019443597
999,21083,1981.0,22.29038836785244
1000,21085,1981.0,20.960169925605914
1001,21087,1981.0,21.538714632348714
1002,21089,1981.0,19.860700169834132
1003,21091,1981.0,21.377069141996802
1004,21093,1981.0,21.098453358645052
1005,21095,1981.0,19.446023276252877
1006,21097,1981.0,20.25509716351864
1007,21099,1981.0,21.339909765502124
1008,21101,1981.0,21.82399913560519
1009,21103,1981.0,20.323372184314195
1010,21105,1981.0,22.27031359590772
1011,21107,1981.0,22.041021419526377
1012,21109,1981.0,19.584412285097127
1013,21111,1981.0,21.175859743758064
1014,21113,1981.0,20.591167661186216
1015,21115,1981.0,20.373076379259746
1016,21117,1981.0,20.071832043233385
1017,21119,1981.0,20.404097330774572
1018,21121,1981.0,20.805932872229913
1019,21123,1981.0,21.212072238430164
1020,21125,1981.0,20.34632743390162
1021,21127,1981.0,20.07566749044085
1022,21129,1981.0,20.38101799519057
1023,21131,1981.0,19.47173323691733
1024,21133,1981.0,19.623462242486934
1025,21135,1981.0,19.87757590218253
1026,21137,1981.0,20.593436232505827
1027,21139,1981.0,22.109185192964212
1028,21141,1981.0,21.47323428761186
1029,21143,1981.0,22.24635378604775
1030,21145,1981.0,22.133783894629712
1031,21147,1981.0,20.385240764316116
1032,21149,1981.0,21.62413620025567
1033,21151,1981.0,20.571582627655726
1034,21153,1981.0,20.533860342406072
1035,21155,1981.0,20.90189657699612
1036,21157,1981.0,22.259709851352746
1037,21159,1981.0,20.680511967250183
1038,21161,1981.0,19.937325071176573
1039,21163,1981.0,20.977089720407132
1040,21165,1981.0,20.497648831692523
1041,21167,1981.0,20.647420201101326
1042,21169,1981.0,21.544598603326175
1043,21171,1981.0,21.582657200974335
1044,21173,1981.0,20.46959247434444
1045,21175,1981.0,20.284990381452594
1046,21177,1981.0,21.642780968036774
1047,21179,1981.0,21.150223379034003
1048,21181,1981.0,20.263546138258313
1049,21183,1981.0,21.417716911081214
1050,21185,1981.0,20.70898887971718
1051,21187,1981.0,20.338264842337022
1052,21189,1981.0,20.149926369959065
1053,21191,1981.0,20.095565316658213
1054,21193,1981.0,20.361763554778022
1055,21195,1981.0,20.639871817919065
1056,21197,1981.0,20.277863950740883
1057,21199,1981.0,20.76349299497414
1058,21201,1981.0,20.14130290458486
1059,21203,1981.0,20.45079004390041
1060,21205,1981.0,20.214999939989838
1061,21207,1981.0,21.032616833393792
1062,21209,1981.0,20.299058857007612
1063,21211,1981.0,20.38423098925906
1064,21213,1981.0,21.489375229224635
1065,21215,1981.0,20.95053678564777
1066,21217,1981.0,21.16914843924109
1067,21219,1981.0,21.526170599610424
1068,21221,1981.0,21.970756432902036
1069,21223,1981.0,20.025433148283906
1070,21225,1981.0,21.86517844511244
1071,21227,1981.0,21.37565263394384
1072,21229,1981.0,20.835489016804353
1073,21231,1981.0,20.901400783886142
1074,21233,1981.0,22.01805183013104
1075,21235,1981.0,20.545916964549647
1076,21237,1981.0,20.62673129075299
1077,21239,1981.0,20.30477411176618
1078,22001,1981.0,26.510924047409592
1079,22003,1981.0,26.34419388166755
1080,22005,1981.0,26.437203462011784
1081,22007,1981.0,26.529001763539895
1082,22009,1981.0,26.23845822689058
1083,22011,1981.0,26.025759249767045
1084,22013,1981.0,25.1195344544728
1085,22015,1981.0,25.087482642679543
1086,22017,1981.0,25.08027618924516
1087,22019,1981.0,26.30655204837473
1088,22021,1981.0,25.612880248914628
1089,22023,1981.0,26.373980864598405
1090,22025,1981.0,26.011819140301395
1091,22027,1981.0,24.922521313407515
1092,22029,1981.0,26.015683124663777
1093,22031,1981.0,25.198924371479883
1094,22033,1981.0,26.263366279124938
1095,22035,1981.0,25.50394087554637
1096,22037,1981.0,25.89288119079988
1097,22039,1981.0,26.575289149090295
1098,22041,1981.0,25.871713157399153
1099,22043,1981.0,26.07061156216172
1100,22045,1981.0,26.388012866391463
1101,22047,1981.0,26.459774070836946
1102,22049,1981.0,25.42029340758838
1103,22051,1981.0,27.05862139541169
1104,22053,1981.0,26.441220266369175
1105,22055,1981.0,26.455963563585847
1106,22057,1981.0,26.847852036565374
1107,22059,1981.0,26.025251312141368
1108,22061,1981.0,25.27516166667472
1109,22063,1981.0,26.123460660341788
1110,22065,1981.0,25.4673119876138
1111,22067,1981.0,25.434643557548025
1112,22069,1981.0,25.83764540004474
1113,22071,1981.0,26.911593401805952
1114,22073,1981.0,25.521060890347815
1115,22075,1981.0,26.82315949303478
1116,22077,1981.0,26.211469241368704
1117,22079,1981.0,26.165297828711953
1118,22081,1981.0,25.230549209857518
1119,22083,1981.0,25.66294728764493
1120,22085,1981.0,25.644361148357724
1121,22087,1981.0,26.837988579405437
1122,22089,1981.0,26.897876567609437
1123,22091,1981.0,25.905927900982388
1124,22093,1981.0,26.53930882541749
1125,22095,1981.0,26.64236143296538
1126,22097,1981.0,26.45659148842956
1127,22099,1981.0,26.400943960842028
1128,22101,1981.0,26.312753992062348
1129,22103,1981.0,26.174549366800647
1130,22105,1981.0,26.088059998955206
1131,22107,1981.0,25.768217928186022
1132,22109,1981.0,26.743826923247944
1133,22111,1981.0,25.168513792711135
1134,22113,1981.0,26.352861008983588
1135,22115,1981.0,26.003152415607985
1136,22117,1981.0,25.953082914788467
1137,22119,1981.0,25.02349384805033
1138,22121,1981.0,26.417071646917634
1139,22123,1981.0,25.5460896479015
1140,22125,1981.0,26.043518760087824
1141,22127,1981.0,25.73260597354959
1142,23001,1981.0,15.683504788469204
1143,23003,1981.0,13.552925838351129
1144,23005,1981.0,15.778263077515723
1145,23007,1981.0,14.379800358411275
1146,23009,1981.0,15.078305476265626
1147,23011,1981.0,15.64379691856154
1148,23013,1981.0,15.213111086731589
1149,23015,1981.0,15.440753827569553
1150,23017,1981.0,14.98691354063662
1151,23019,1981.0,15.037582886905165
1152,23021,1981.0,14.493236520905988
1153,23023,1981.0,15.578266787006127
1154,23025,1981.0,15.025092561007126
1155,23027,1981.0,15.500964457586267
1156,23029,1981.0,14.375119639762511
1157,23031,1981.0,16.235217660059746
1158,24001,1981.0,18.27001867042626
1159,24003,1981.0,20.33961922740534
1160,24005,1981.0,19.778671324139083
1161,24009,1981.0,20.934142900891793
1162,24011,1981.0,20.68347512798449
1163,24013,1981.0,19.369796445347852
1164,24015,1981.0,19.999279266445594
1165,24017,1981.0,20.821841578992245
1166,24019,1981.0,21.037946434618597
1167,24021,1981.0,19.51683134950575
1168,24023,1981.0,15.705634584067411
1169,24025,1981.0,19.935591029490702
1170,24027,1981.0,19.763787575199018
1171,24029,1981.0,20.42675225617413
1172,24031,1981.0,19.719409424471838
1173,24033,1981.0,20.47730850768352
1174,24035,1981.0,20.607606685682363
1175,24037,1981.0,21.17173814827621
1176,24039,1981.0,21.0314380881663
1177,24041,1981.0,20.924290329889274
1178,24043,1981.0,19.125406137217475
1179,24045,1981.0,20.775974845377842
1180,24047,1981.0,20.642225836050063
1181,25001,1981.0,17.14737187829076
1182,25003,1981.0,15.377433816116103
1183,25005,1981.0,17.73589549740765
1184,25007,1981.0,17.15920766015586
1185,25009,1981.0,17.234754946844124
1186,25011,1981.0,16.343936988085016
1187,25013,1981.0,17.330705202802687
1188,25015,1981.0,17.063450353116135
1189,25017,1981.0,17.40111092390754
1190,25019,1981.0,16.432471360824042
1191,25021,1981.0,17.587176789068643
1192,25023,1981.0,17.48953338053531
1193,25025,1981.0,17.85308383079373
1194,25027,1981.0,16.64316120409462
1195,26001,1981.0,14.868741469264027
1196,26003,1981.0,13.779357559763106
1197,26005,1981.0,16.861371002305766
1198,26007,1981.0,14.696012296646918
1199,26009,1981.0,14.953271130612714
1200,26011,1981.0,15.520866492421897
1201,26013,1981.0,13.879808589839831
1202,26015,1981.0,17.04601313634105
1203,26017,1981.0,16.435750448399983
1204,26019,1981.0,15.369696020131174
1205,26021,1981.0,17.376601596259373
1206,26023,1981.0,17.002184595234166
1207,26025,1981.0,16.910769181674034
1208,26027,1981.0,17.563450790106685
1209,26029,1981.0,14.969744369684326
1210,26031,1981.0,14.708514900379791
1211,26033,1981.0,13.447850435712711
1212,26035,1981.0,15.468243974222021
1213,26037,1981.0,16.583941022545094
1214,26039,1981.0,14.55994306394775
1215,26041,1981.0,14.171896569539705
1216,26043,1981.0,14.23115965934064
1217,26045,1981.0,16.673345563590324
1218,26047,1981.0,14.453607502169062
1219,26049,1981.0,16.537875829855427
1220,26051,1981.0,15.872620705543829
1221,26053,1981.0,13.616573626063568
1222,26055,1981.0,15.314606447500703
1223,26057,1981.0,16.258034268034763
1224,26059,1981.0,16.788467974809688
1225,26061,1981.0,13.885794270169708
1226,26063,1981.0,15.723467645190555
1227,26065,1981.0,16.463867704997796
1228,26067,1981.0,16.678550161813234
1229,26069,1981.0,15.14992306890414
1230,26071,1981.0,13.43785922541218
1231,26073,1981.0,15.986305696600452
1232,26075,1981.0,16.720141324171497
1233,26077,1981.0,17.333312888082048
1234,26079,1981.0,14.616194410650339
1235,26081,1981.0,16.593692552087752
1236,26083,1981.0,12.386936720998003
1237,26085,1981.0,15.164994807099943
1238,26087,1981.0,16.340465811029695
1239,26089,1981.0,15.218632322529682
1240,26091,1981.0,17.291186051288893
1241,26093,1981.0,16.671567950285162
1242,26095,1981.0,13.406280211075588
1243,26097,1981.0,13.529758899950904
1244,26099,1981.0,16.984332948822683
1245,26101,1981.0,15.412416142051578
1246,26103,1981.0,13.68207601116896
1247,26105,1981.0,15.73528682306801
1248,26107,1981.0,15.548194397594349
1249,26109,1981.0,14.796446555739342
1250,26111,1981.0,16.493639656799246
1251,26113,1981.0,14.568791152879099
1252,26115,1981.0,17.778480021347583
1253,26117,1981.0,16.262744764023857
1254,26119,1981.0,14.859279902279109
1255,26121,1981.0,16.494041478924967
1256,26123,1981.0,15.931707428715585
1257,26125,1981.0,16.604814754854807
1258,26127,1981.0,15.946343671673631
1259,26129,1981.0,15.140860196237801
1260,26131,1981.0,13.998908462304202
1261,26133,1981.0,14.977225027230814
1262,26135,1981.0,15.021850410398631
1263,26137,1981.0,14.413608963497849
1264,26139,1981.0,16.822658254635442
1265,26141,1981.0,14.599196223020835
1266,26143,1981.0,14.580535663870096
